CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;Posicao;Quantidade_Norte;Quantidade_Nordeste;Quantidade_Centro_Oeste;Quantidade_Sudeste;Quantidade_Sul;Quantidade_Exterior
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Liderança;0;0;0;4;0;0
00.359.742/0001-08;2024-12-31;1;138789;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;19;0;0
00.383.281/0001-09;2024-12-31;3;141735;BNDES PARTICIPACOES S.A. - BNDESPAR;Liderança;0;0;0;57;0;0
00.383.281/0001-09;2024-12-31;3;141735;BNDES PARTICIPACOES S.A. - BNDESPAR;Não-liderança;0;2;1;112;0;0
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Liderança;0;9;1;44;4;0
00.545.378/0001-70;2024-12-31;1;136101;SERRA AZUL WATER PARK SA;Não-liderança;8;60;7;360;12;0
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Liderança;0;4;2;14;33;2
00.622.416/0001-41;2024-12-31;1;138614;STATKRAFT ENERGIAS RENOVAVEIS S.A.;Não-liderança;3;37;2;45;90;1
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;Liderança;4;0;0;1;0;0
00.644.907/0001-93;2024-12-31;2;140017;INVESTCO S.A.;Não-liderança;41;0;0;20;0;0
00.743.065/0001-27;2024-12-31;2;137996;LITEL PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
00.743.065/0001-27;2024-12-31;2;137996;LITEL PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;556;1539;537;3966;595;0
00.776.574/0001-56;2024-12-31;10;142023;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;1232;4401;1268;18277;1590;0
00.864.214/0001-06;2024-12-31;7;141912;ENERGISA S.A.;Liderança;246;271;262;429;7;0
00.864.214/0001-06;2024-12-31;7;141912;ENERGISA S.A.;Não-liderança;3602;3779;4241;3737;74;0
00.924.429/0001-75;2024-12-31;2;140568;FERROVIA CENTRO-ATLANTICA S.A.;Liderança;0;10;7;203;0;0
00.924.429/0001-75;2024-12-31;2;140568;FERROVIA CENTRO-ATLANTICA S.A.;Não-liderança;0;387;183;4249;0;0
00.938.574/0001-05;2024-12-31;3;141383;CONC RIO-TERESOPOLIS S.A.;Liderança;0;0;0;6;0;0
00.938.574/0001-05;2024-12-31;3;141383;CONC RIO-TERESOPOLIS S.A.;Não-liderança;0;0;0;25;0;0
01.027.058/0001-91;2024-12-31;10;142161;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;Liderança;20;53;45;582;68;0
01.027.058/0001-91;2024-12-31;10;142161;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;Não-liderança;172;578;351;3835;664;0
01.083.200/0001-18;2024-12-31;5;141823;NEOENERGIA S.A.;Liderança;0;558;67;569;1;0
01.083.200/0001-18;2024-12-31;5;141823;NEOENERGIA S.A.;Não-liderança;0;9286;977;4218;17;0
01.104.937/0001-70;2024-12-31;3;139871;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;Liderança;0;0;0;1;0;0
01.104.937/0001-70;2024-12-31;3;139871;ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR;Não-liderança;0;0;0;2;0;0
01.107.327/0001-20;2024-12-31;4;142006;BBM LOGÍSTICA S.A.;Liderança;0;13;10;135;241;0
01.107.327/0001-20;2024-12-31;4;142006;BBM LOGÍSTICA S.A.;Não-liderança;0;224;124;1984;2652;0
01.258.944/0001-26;2024-12-31;2;139644;RUMO MALHA SUL S.A.;Liderança;0;0;39;192;254;0
01.258.944/0001-26;2024-12-31;2;139644;RUMO MALHA SUL S.A.;Não-liderança;6;0;1222;3263;3338;0
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;Liderança;0;0;0;379;0;0
01.417.222/0001-77;2024-12-31;3;141908;MRS LOGISTICA S.A.;Não-liderança;0;0;0;6536;0;0
01.545.826/0001-07;2024-12-31;5;141958;GAFISA S.A.;Liderança;0;0;0;112;0;0
01.545.826/0001-07;2024-12-31;5;141958;GAFISA S.A.;Não-liderança;0;0;0;280;0;0
01.548.981/0001-79;2024-12-31;4;141788;INVESTIMENTOS BEMGE S.A.;Liderança;0;0;0;0;0;0
01.548.981/0001-79;2024-12-31;4;141788;INVESTIMENTOS BEMGE S.A.;Não-liderança;0;0;0;0;0;0
01.599.101/0001-93;2024-12-31;7;141720;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Liderança;11;25;10;292;20;0
01.599.101/0001-93;2024-12-31;7;141720;SEQUOIA LOGÍSTICA E TRANSPORTES S.A.;Não-liderança;70;121;54;2133;127;0
01.637.895/0001-32;2024-12-31;4;142116;VOTORANTIM CIMENTOS S.A.;Liderança;55;120;124;431;206;0
01.637.895/0001-32;2024-12-31;4;142116;VOTORANTIM CIMENTOS S.A.;Não-liderança;434;978;945;3244;1917;0
01.838.723/0001-27;2024-12-31;4;141516;BRF S.A.;Liderança;31;190;440;796;1209;362
01.838.723/0001-27;2024-12-31;4;141516;BRF S.A.;Não-liderança;343;3224;19833;14791;49140;6313
01.851.771/0001-55;2024-12-31;1;138018;524 PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
01.851.771/0001-55;2024-12-31;1;138018;524 PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
01.896.779/0001-38;2024-12-31;2;140772;CSU DIGITAL S.A.;Liderança;0;77;0;287;0;0
01.896.779/0001-38;2024-12-31;2;140772;CSU DIGITAL S.A.;Não-liderança;0;1411;0;2969;0;1
01.917.818/0001-36;2024-12-31;3;139427;LIGHT ENERGIA S.A.;Liderança;0;0;0;6;0;0
01.917.818/0001-36;2024-12-31;3;139427;LIGHT ENERGIA S.A.;Não-liderança;0;0;0;190;0;0
01.938.783/0001-11;2024-12-31;3;141907;CIA PARTICIPACOES ALIANCA DA BAHIA;Liderança;0;7;0;0;0;0
01.938.783/0001-11;2024-12-31;3;141907;CIA PARTICIPACOES ALIANCA DA BAHIA;Não-liderança;0;27;0;4;0;0
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Liderança;0;0;0;2;0;0
01.957.772/0001-89;2024-12-31;1;138563;SUL 116 PARTICIPACOES S.A.;Não-liderança;0;0;0;3;0;0
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;Liderança;0;0;0;2;0;0
01.989.044/0001-59;2024-12-31;2;138603;WTC RIO EMPREEND. E PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;1;0;0
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Liderança;0;0;0;13;153;0
02.016.440/0001-62;2024-12-31;3;141686;RGE SUL DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;0;0;0;127;3755;0
02.062.747/0001-08;2024-12-31;2;139763;SUDESTE S.A.;Liderança;0;0;0;0;0;0
02.062.747/0001-08;2024-12-31;2;139763;SUDESTE S.A.;Não-liderança;0;0;0;0;0;0
02.149.205/0001-69;2024-12-31;3;142159;PORTO SEGURO S.A.;Liderança;3;22;12;1249;18;43
02.149.205/0001-69;2024-12-31;3;142159;PORTO SEGURO S.A.;Não-liderança;25;228;99;11314;207;166
02.162.616/0001-94;2024-12-31;1;138211;UPTICK PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
02.162.616/0001-94;2024-12-31;1;138211;UPTICK PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
02.193.750/0001-52;2024-12-31;3;140684;DEXXOS PARTICIPAÇÕES S.A.;Liderança;0;0;0;56;26;0
02.193.750/0001-52;2024-12-31;3;140684;DEXXOS PARTICIPAÇÕES S.A.;Não-liderança;0;0;0;507;186;0
02.217.319/0001-07;2024-12-31;6;141884;YBYRÁ CAPITAL S.A.;Liderança;0;0;0;5;0;0
02.217.319/0001-07;2024-12-31;6;141884;YBYRÁ CAPITAL S.A.;Não-liderança;0;0;0;1;0;0
02.255.187/0001-08;2024-12-31;4;141971;UNIFIQUE TELECOMUNICAÇÕES S.A.;Liderança;0;0;0;4;252;0
02.255.187/0001-08;2024-12-31;4;141971;UNIFIQUE TELECOMUNICAÇÕES S.A.;Não-liderança;0;4;5;20;1623;1
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Liderança;0;0;0;1;0;0
02.258.422/0001-97;2024-12-31;1;137781;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Não-liderança;0;0;0;5;0;0
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Liderança;0;0;0;0;0;0
02.291.077/0001-93;2024-12-31;1;138226;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Não-liderança;0;0;0;0;0;0
02.302.101/0001-42;2024-12-31;7;142148;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Liderança;0;0;0;59;0;0
02.302.101/0001-42;2024-12-31;7;142148;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Não-liderança;0;0;0;317;0;0
02.328.280/0001-97;2024-12-31;2;140925;ELEKTRO REDES S.A.;Liderança;0;0;2;275;0;0
02.328.280/0001-97;2024-12-31;2;140925;ELEKTRO REDES S.A.;Não-liderança;0;0;96;3546;0;0
02.338.534/0001-58;2024-12-31;2;139125;LONGDIS S.A.;Liderança;0;0;0;0;0;0
02.338.534/0001-58;2024-12-31;2;139125;LONGDIS S.A.;Não-liderança;0;0;0;0;0;0
02.351.144/0001-18;2024-12-31;4;142003;TEGMA GESTAO LOGISTICA S.A.;Liderança;6;6;0;156;55;0
02.351.144/0001-18;2024-12-31;4;142003;TEGMA GESTAO LOGISTICA S.A.;Não-liderança;56;70;2;881;528;0
02.351.877/0001-52;2024-12-31;3;141645;LWSA S/A;Liderança;0;8;3;418;168;0
02.351.877/0001-52;2024-12-31;3;141645;LWSA S/A;Não-liderança;19;138;53;2023;1015;1
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Liderança;0;1;0;15;24;0
02.357.251/0001-53;2024-12-31;1;138502;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Não-liderança;0;1;0;45;335;0
02.365.069/0001-44;2024-12-31;2;140760;PADTEC HOLDING S.A.;Liderança;0;0;0;0;0;0
02.365.069/0001-44;2024-12-31;2;140760;PADTEC HOLDING S.A.;Não-liderança;0;0;0;0;0;0
02.387.241/0001-60;2024-12-31;7;142056;RUMO S.A.;Liderança;0;0;61;215;256;0
02.387.241/0001-60;2024-12-31;7;142056;RUMO S.A.;Não-liderança;5;0;1365;2970;3353;0
02.397.080/0001-96;2024-12-31;2;141431;ITAPEBI GERACAO DE ENERGIA S.A.;Liderança;0;1;0;41;0;0
02.397.080/0001-96;2024-12-31;2;141431;ITAPEBI GERACAO DE ENERGIA S.A.;Não-liderança;0;14;0;52;0;0
02.421.421/0001-11;2024-12-31;3;141896;TIM S.A.;Liderança;13;39;29;748;46;0
02.421.421/0001-11;2024-12-31;3;141896;TIM S.A.;Não-liderança;242;675;336;6863;639;0
02.429.144/0001-93;2024-12-31;2;141286;CPFL ENERGIA S.A.;Liderança;0;3;1;736;215;0
02.429.144/0001-93;2024-12-31;2;141286;CPFL ENERGIA S.A.;Não-liderança;0;21;9;10773;4449;0
02.474.103/0001-19;2024-12-31;6;142134;ENGIE BRASIL ENERGIA S.A.;Liderança;8;26;7;19;181;0
02.474.103/0001-19;2024-12-31;6;142134;ENGIE BRASIL ENERGIA S.A.;Não-liderança;14;125;24;61;634;0
02.502.844/0001-66;2024-12-31;4;139645;RUMO MALHA PAULISTA S.A.;Liderança;0;0;39;192;254;0
02.502.844/0001-66;2024-12-31;4;139645;RUMO MALHA PAULISTA S.A.;Não-liderança;6;0;1222;3263;3338;0
02.536.066/0001-26;2024-12-31;3;140393;VITAL ENGENHARIA AMBIENTAL S.A.;Liderança;0;14;4;154;0;0
02.536.066/0001-26;2024-12-31;3;140393;VITAL ENGENHARIA AMBIENTAL S.A.;Não-liderança;0;4580;43;7207;295;0
02.558.157/0001-62;2024-12-31;1;138285;TELEFÔNICA BRASIL S.A;Liderança;93;401;255;2808;662;0
02.558.157/0001-62;2024-12-31;1;138285;TELEFÔNICA BRASIL S.A;Não-liderança;501;3422;1497;17649;5965;0
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;Liderança;0;0;0;1;0;0
02.591.787/0001-39;2024-12-31;2;137932;CAPITALPART PARTICIPACOES S.A.;Não-liderança;0;0;0;1;0;0
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Liderança;0;0;361;109;0;0
02.635.522/0001-95;2024-03-31;14;139950;JALLES MACHADO S.A.;Não-liderança;0;0;3567;1402;0;0
02.664.042/0001-52;2024-12-31;1;137918;TERMINAL GARAGEM MENEZES CORTES S.A.;Liderança;0;0;0;5;0;0
02.664.042/0001-52;2024-12-31;1;137918;TERMINAL GARAGEM MENEZES CORTES S.A.;Não-liderança;0;0;0;42;0;0
02.762.121/0001-04;2024-12-31;7;141703;SANTOS BRASIL PARTICIPACOES S.A.;Liderança;30;13;0;246;11;0
02.762.121/0001-04;2024-12-31;7;141703;SANTOS BRASIL PARTICIPACOES S.A.;Não-liderança;333;38;0;2470;131;0
02.762.124/0001-30;2024-12-31;1;138019;BETAPART PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
02.762.124/0001-30;2024-12-31;1;138019;BETAPART PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;GAMA PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
02.796.775/0001-40;2024-12-31;1;138021;GAMA PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
02.800.026/0001-40;2024-12-31;6;141393;COGNA EDUCAÇÃO S.A.;Liderança;41;164;169;1345;176;0
02.800.026/0001-40;2024-12-31;6;141393;COGNA EDUCAÇÃO S.A.;Não-liderança;581;3253;3089;10324;4411;0
02.846.056/0001-97;2024-12-31;9;141095;CCR S.A.;Liderança;0;189;77;1692;104;0
02.846.056/0001-97;2024-12-31;9;141095;CCR S.A.;Não-liderança;0;1197;658;12716;1096;0
02.860.694/0001-62;2024-12-31;2;139212;T4F ENTRETENIMENTO S.A.;Liderança;0;0;0;14;0;0
02.860.694/0001-62;2024-12-31;2;139212;T4F ENTRETENIMENTO S.A.;Não-liderança;0;0;0;74;0;0
02.916.265/0001-60;2024-12-31;6;142151;JBS S.A.;Liderança;324;255;1271;3011;1720;8966
02.916.265/0001-60;2024-12-31;6;142151;JBS S.A.;Não-liderança;7789;4486;37257;41029;55360;112415
02.932.074/0001-91;2024-12-31;4;142160;HYPERA S.A.;Liderança;0;0;868;416;8;0
02.932.074/0001-91;2024-12-31;4;142160;HYPERA S.A.;Não-liderança;0;0;7646;1301;62;0
02.950.811/0001-89;2024-12-31;9;142086;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Liderança;0;1;0;46;0;0
02.950.811/0001-89;2024-12-31;9;142086;PDG REALTY S.A. EMPREEND E PARTICIPACOES;Não-liderança;4;1;0;91;2;0
02.992.449/0001-09;2024-12-31;1;138026;PROMPT PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
02.992.449/0001-09;2024-12-31;1;138026;PROMPT PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
02.998.301/0001-81;2024-12-31;3;140404;RIO PARANAPANEMA ENERGIA S.A.;Liderança;0;0;0;25;0;0
02.998.301/0001-81;2024-12-31;3;140404;RIO PARANAPANEMA ENERGIA S.A.;Não-liderança;0;0;0;239;0;0
02.998.611/0001-04;2024-12-31;9;141770;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Liderança;0;0;1;118;2;0
02.998.611/0001-04;2024-12-31;9;141770;CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA;Não-liderança;5;11;57;1365;47;0
03.014.553/0001-91;2024-12-31;2;138912;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Liderança;0;0;0;27;0;0
03.014.553/0001-91;2024-12-31;2;138912;TPI - TRIUNFO PARTICIP. E INVEST. S.A.;Não-liderança;0;0;0;30;0;0
03.025.305/0001-46;2024-12-31;2;138967;RODOVIAS DAS COLINAS S.A.;Liderança;0;0;0;0;0;0
03.025.305/0001-46;2024-12-31;2;138967;RODOVIAS DAS COLINAS S.A.;Não-liderança;0;0;0;0;0;0
03.220.438/0001-73;2024-12-31;16;142011;EQUATORIAL S.A.;Liderança;195;434;15;0;79;0
03.220.438/0001-73;2024-12-31;16;142011;EQUATORIAL S.A.;Não-liderança;1616;4233;102;0;1219;0
03.303.999/0001-36;2024-12-31;1;138440;DTCOM - DIRECT TO COMPANY S.A.;Liderança;0;0;0;1;4;0
03.303.999/0001-36;2024-12-31;1;138440;DTCOM - DIRECT TO COMPANY S.A.;Não-liderança;0;0;0;7;28;0
03.342.704/0001-30;2024-12-31;8;141562;PETRORECÔNCAVO S.A.;Liderança;0;201;0;0;0;0
03.342.704/0001-30;2024-12-31;8;141562;PETRORECÔNCAVO S.A.;Não-liderança;0;1363;0;0;0;0
03.378.521/0001-75;2024-12-31;6;141833;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;0;0;0;162;0;0
03.378.521/0001-75;2024-12-31;6;141833;LIGHT S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;0;0;0;4377;0;0
03.467.321/0001-99;2024-12-31;2;141824;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Liderança;0;1;141;0;0;0
03.467.321/0001-99;2024-12-31;2;141824;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;Não-liderança;4;0;2358;0;0;0
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Liderança;0;13;0;179;0;0
03.758.318/0001-24;2024-12-31;3;139526;INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR;Não-liderança;0;173;0;1853;0;0
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;Liderança;0;8;0;2;0;0
03.795.050/0001-09;2024-12-31;1;137713;TERMOPERNAMBUCO S.A.;Não-liderança;0;49;0;6;0;0
03.802.115/0001-98;2024-12-31;3;141996;CLEAR SALE S.A.;Liderança;2;9;1;241;20;18
03.802.115/0001-98;2024-12-31;3;141996;CLEAR SALE S.A.;Não-liderança;7;63;17;1680;55;20
03.847.461/0001-92;2024-12-31;5;141860;BRADESPAR S.A.;Liderança;0;0;0;0;0;0
03.847.461/0001-92;2024-12-31;5;141860;BRADESPAR S.A.;Não-liderança;0;0;0;0;0;0
03.853.896/0001-40;2024-12-31;6;142136;MARFRIG GLOBAL FOODS S.A.;Liderança;63;0;520;449;261;1375
03.853.896/0001-40;2024-12-31;6;142136;MARFRIG GLOBAL FOODS S.A.;Não-liderança;851;0;7904;3035;3048;15405
03.953.509/0001-47;2024-12-31;3;141760;CPFL GERACAO DE ENERGIA S.A.;Liderança;0;3;1;111;17;0
03.953.509/0001-47;2024-12-31;3;141760;CPFL GERACAO DE ENERGIA S.A.;Não-liderança;0;21;8;480;77;0
03.983.431/0001-03;2024-12-31;2;140468;EDP - ENERGIAS DO BRASIL S.A.;Liderança;0;0;0;0;0;0
03.983.431/0001-03;2024-12-31;2;140468;EDP - ENERGIAS DO BRASIL S.A.;Não-liderança;0;0;0;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;CABINDA PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
04.030.182/0001-02;2024-12-31;1;138590;CABINDA PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;CACONDE PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
04.031.213/0001-31;2024-12-31;1;138591;CACONDE PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
04.032.433/0001-80;2024-12-31;2;139747;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;Liderança;46;257;0;181;13;0
04.032.433/0001-80;2024-12-31;2;139747;ATMA PARTICIPAÇÕES S.A. - EM RECUPERAÇÃO JUDICIAL;Não-liderança;1003;5380;0;2064;163;0
04.038.763/0001-82;2024-12-31;1;138593;CAIANDA PARTICIPACOES S.A.;Liderança;0;0;0;0;0;0
04.038.763/0001-82;2024-12-31;1;138593;CAIANDA PARTICIPACOES S.A.;Não-liderança;0;0;0;0;0;0
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇÕES S.A.;Liderança;0;0;0;102;0;0
04.065.053/0001-41;2024-12-31;2;140256;BRZ EMPREENDIMENTOS E CONSTRUÇÕES S.A.;Não-liderança;0;0;0;807;0;0
04.069.709/0001-02;2024-12-31;2;139006;BIONEXO S.A.;Liderança;0;6;0;45;15;0
04.069.709/0001-02;2024-12-31;2;139006;BIONEXO S.A.;Não-liderança;1;50;8;271;68;2
04.149.454/0001-80;2024-12-31;2;139025;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Liderança;0;0;20;331;14;0
04.149.454/0001-80;2024-12-31;2;139025;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;Não-liderança;0;0;317;4494;274;0
04.172.213/0001-51;2024-12-31;3;141685;CIA PIRATININGA DE FORCA E LUZ;Liderança;0;0;0;112;0;0
04.172.213/0001-51;2024-12-31;3;141685;CIA PIRATININGA DE FORCA E LUZ;Não-liderança;0;0;0;1367;0;0
04.212.396/0001-91;2024-12-31;4;141992;AGASUS S.A.;Liderança;0;5;2;168;1;0
04.212.396/0001-91;2024-12-31;4;141992;AGASUS S.A.;Não-liderança;14;40;23;442;7;0
04.368.898/0001-06;2024-12-31;7;142071;COPEL DISTRIBUIÇÃO S.A.;Liderança;0;0;0;0;242;0
04.368.898/0001-06;2024-12-31;7;142071;COPEL DISTRIBUIÇÃO S.A.;Não-liderança;0;0;0;0;3961;0
04.423.567/0001-21;2024-12-31;6;142149;ENEVA S.A;Liderança;31;104;0;170;0;0
04.423.567/0001-21;2024-12-31;6;142149;ENEVA S.A;Não-liderança;178;655;0;413;0;0
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;Liderança;0;0;0;37;0;0
04.752.991/0001-10;2024-12-31;2;139288;BIOMM S.A.;Não-liderança;0;5;2;101;3;0
04.821.041/0001-08;2024-12-31;2;139576;METALFRIO SOLUTIONS S.A.;Liderança;0;0;75;44;0;0
04.821.041/0001-08;2024-12-31;2;139576;METALFRIO SOLUTIONS S.A.;Não-liderança;0;3;840;204;0;0
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Liderança;132;0;3;0;0;0
04.895.728/0001-80;2024-12-31;4;141930;EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.;Não-liderança;1161;0;14;0;0;0
04.902.979/0001-44;2024-12-31;4;141716;BCO AMAZONIA S.A.;Liderança;532;38;25;1;0;0
04.902.979/0001-44;2024-12-31;4;141716;BCO AMAZONIA S.A.;Não-liderança;2098;84;54;3;0;0
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Liderança;3;0;0;0;0;0
04.912.242/0001-02;2024-12-31;1;137786;PORTUENSE FERRAGENS S/A;Não-liderança;8;0;0;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;BCO ESTADO DO PARA S.A.;Liderança;801;0;0;0;0;0
04.913.711/0001-08;2024-12-31;3;141268;BCO ESTADO DO PARA S.A.;Não-liderança;1780;0;0;0;0;0
04.972.092/0001-22;2024-12-31;2;141601;GRUPO FARTURA DE HORTIFRUT S.A.;Liderança;0;0;189;456;0;0
04.972.092/0001-22;2024-12-31;2;141601;GRUPO FARTURA DE HORTIFRUT S.A.;Não-liderança;0;0;1345;6294;0;0
04.986.320/0001-13;2024-12-31;9;141699;SER EDUCACIONAL S.A.;Liderança;249;798;15;99;31;1
04.986.320/0001-13;2024-12-31;9;141699;SER EDUCACIONAL S.A.;Não-liderança;1594;4208;98;518;147;4
04.992.714/0001-84;2024-12-31;6;141723;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Liderança;0;0;0;47;0;0
04.992.714/0001-84;2024-12-31;6;141723;NOVA TRANSPORTADORA DO SUDESTE S.A. - NTS;Não-liderança;0;0;0;216;0;0
05.197.443/0001-38;2024-12-31;5;141626;HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.;Liderança;154;1147;145;2221;243;0
